ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
4,20120213 21:00,0.356175173,-2.310142453,-2.60803593,-3.917495948,-5.873352584
4,20120213 22:00,0.373976055,-2.404007425,-3.268986555,-3.339772234,-5.758890126
4,20120213 23:00,0.285916824,-2.100344916,-4.027037322,-2.630925591,-5.487041787
4,20120214 0:00,0.2963138,-1.332952146,-4.372914726,-1.542800982,-5.648763367
4,20120214 1:00,0.339484877,-1.242171619,-4.58456267,-1.422925031,-5.836278613
4,20120214 2:00,0.15879017,-0.330310502,-4.018039929,-0.278559166,-4.996184615
4,20120214 3:00,0.025677379,0.318353581,-3.120380656,0.530109848,-3.800634587
4,20120214 4:00,0.015910523,0.310357721,-2.357037808,0.505408391,-2.837941172
4,20120214 5:00,0.002205419,0.449952098,-1.636250659,0.645923237,-1.944775614
4,20120214 6:00,0.00047259,0.840083398,-0.862933819,1.033857596,-1.061483835
4,20120214 7:00,0.037649653,0.798438297,0.07561882,1.009966023,0.130774934
4,20120214 8:00,0.463610586,0.811764729,0.545393839,1.189355293,0.794786546
4,20120214 9:00,0.109955892,1.253869115,1.365920908,1.748175143,1.893655825
4,20120214 10:00,0.065689981,1.550049068,1.798792157,2.079417633,2.714413673
4,20120214 11:00,0.030560807,0.934034744,2.255600986,1.252121291,3.277630462
4,20120214 12:00,0.008821676,-0.113089659,2.670186584,-0.330796673,3.708785461
4,20120214 13:00,0.00063012,-1.338788252,1.361266378,-1.689781756,1.887896121
4,20120214 14:00,0.001732829,-2.015771003,-0.875900009,-2.742630748,-1.894995313
4,20120214 15:00,0.166036547,-1.937145054,-1.659855774,-2.968993281,-4.654716438
4,20120214 16:00,0.247637051,-2.037759616,-2.191137076,-3.491773299,-5.5149694
4,20120214 17:00,0.134057971,-1.486711649,-2.4906893,-2.617098753,-6.092996857
4,20120214 18:00,0.271581601,-0.550862954,-2.744028695,-0.61911532,-6.50275867
4,20120214 19:00,0.152331443,-0.038128478,-3.025295267,0.781173838,-6.564469786
4,20120214 20:00,0.519691241,-1.591657302,-2.95946692,-1.611627966,-6.330378951
4,20120214 21:00,0.65910523,-1.66162107,-3.402977094,-2.306913242,-7.126040945
4,20120214 22:00,0.715028355,-1.505368654,-4.393394491,-1.690186698,-7.337915778
4,20120214 23:00,0.777410208,-1.086918685,-4.785372374,-1.258923554,-6.697765797
4,20120215 0:00,0.534499055,-0.180388141,-5.139449087,-0.056246052,-6.793623732
4,20120215 1:00,0.6821046,3.606478836,-1.310823659,4.513873964,-1.842345301
4,20120215 2:00,0.715500945,4.120375118,-1.771185484,5.096921751,-2.422097564
4,20120215 3:00,0.753780718,5.002852442,-1.263043682,6.256162684,-1.815254074
4,20120215 4:00,0.446754883,5.796793327,-0.393936358,7.401694332,-0.702256154
4,20120215 5:00,0.300567108,5.83143802,0.503071682,7.514594318,0.574192171
4,20120215 6:00,0.179111531,5.03332694,-0.38347359,6.501720154,-0.574927386
4,20120215 7:00,0.070415879,4.170738237,0.075841958,5.403364572,0.018370491
4,20120215 8:00,0.003308129,3.92405519,0.002951336,5.191677097,-0.027233074
4,20120215 9:00,0.031190926,2.733304254,0.459128053,4.702175013,0.715518073
4,20120215 10:00,0.003150599,1.775121861,1.097356946,4.071547946,2.364470772
4,20120215 11:00,0,1.47615099,1.314633777,3.333262677,3.052136424
4,20120215 12:00,0.0447385,0.878530033,1.508543757,1.922012846,3.51449337
4,20120215 13:00,0.052772527,1.070038198,1.257088549,1.650649665,2.343249311
4,20120215 14:00,0.033081285,1.27052832,0.705351877,2.515947418,1.181938702
4,20120215 15:00,0.029773157,1.028336252,1.639677126,1.924028918,2.606937256
4,20120215 16:00,0.011342155,0.265511434,1.54795352,0.791803339,2.398334806
4,20120215 17:00,0.033711405,0.103515415,1.411588767,0.499473017,1.911595757
4,20120215 18:00,0.030088217,0.242414972,1.727564383,0.48737659,2.964089936
4,20120215 19:00,0.02362949,0.171842449,1.286384301,0.14383806,2.390207438
4,20120215 20:00,0.012917454,0.081381305,1.62154166,0.0486795,2.473287202
4,20120215 21:00,0.138468809,-0.16594331,2.183392341,-0.23961868,2.801091052
4,20120215 22:00,0.007088847,-0.445987913,1.541675858,-0.837585394,2.326994575
4,20120215 23:00,0,-0.890594809,1.127698975,-1.129109287,1.331843493
4,20120216 0:00,0,-0.835099143,0.479356072,-0.998467875,0.49427305
4,20120216 1:00,0,-0.162814794,-0.546214649,-0.115735947,-0.747479342
4,20120216 2:00,0,1.06809891,-0.742933407,1.28409214,-1.006853017
4,20120216 3:00,0.003308129,2.44169812,-0.447855269,2.940582537,-0.651483391
4,20120216 4:00,0.003623188,2.810134875,0.187244244,3.406241298,0.093869785
4,20120216 5:00,0.002362949,3.064356236,1.12073738,3.719124875,1.296126766
4,20120216 6:00,0.036074354,3.058662214,2.480822881,3.754161318,3.076205528
4,20120216 7:00,0.117044739,2.731088444,3.314483089,3.367538252,4.189850862
4,20120216 8:00,0.121140517,1.894737011,3.749916746,2.317667186,4.828593151
4,20120216 9:00,0.198802773,1.768798629,4.359597544,2.345370419,6.291146845
4,20120216 10:00,0.164146188,1.61907933,4.4413795,2.264297722,7.216492429
4,20120216 11:00,0.321045999,1.073792933,4.083675539,1.330943196,6.735128118
4,20120216 12:00,0.458727158,0.022743354,3.681765116,-0.470174375,6.342375453
4,20120216 13:00,0.095778198,-1.1880738,2.774059083,-2.600878943,5.208884803
4,20120216 14:00,0.004883428,-2.015046843,1.653793642,-4.140445399,3.458343256
4,20120216 15:00,0,-2.393531873,1.290195487,-4.784952976,2.702836662
4,20120216 16:00,0.015280403,-2.56435255,1.136209642,-4.978468209,2.429617417
4,20120216 17:00,0.152804033,-2.737852767,0.907072811,-5.24450073,2.082093614
4,20120216 18:00,0.080497795,-2.751920353,0.921808298,-5.296240592,2.13424526
4,20120216 19:00,0.064272212,-2.933124247,0.769296002,-5.572458125,1.97825184
4,20120216 20:00,0.054662886,-2.95757505,0.729878573,-5.603013162,1.878563737
4,20120216 21:00,0.008979206,-3.281464452,0.781821167,-5.66778984,1.867025763
4,20120216 22:00,0.031190926,-3.49783731,0.62415145,-5.077873929,1.145210055
4,20120216 23:00,0.127756774,-3.660284424,0.433326886,-4.711213487,0.611694097
4,20120217 0:00,0.195967234,-3.462333404,0.348229446,-4.298109389,0.448316373
4,20120217 1:00,0.141619408,-1.036175974,-1.366473789,-1.066863501,-1.761824644
4,20120217 2:00,0.069943289,-0.063249022,-1.227078699,0.139377021,-1.534696515
4,20120217 3:00,0.00110271,1.151812682,-0.678102973,1.485443756,-0.881832784
4,20120217 4:00,0,2.11357032,0.373383447,2.61746146,0.307737826
4,20120217 5:00,0.001890359,2.705942818,1.110800683,3.337183375,1.209509096
4,20120217 6:00,0.001732829,2.743439798,1.890810863,3.397519344,2.211361938
4,20120217 7:00,0.044265911,2.357300688,2.4548447,2.934464725,2.993346454
4,20120217 8:00,0.117202268,0.854629172,2.849797455,1.139709077,3.580353399
4,20120217 9:00,0.231411468,-1.315807705,2.147659223,-1.999676736,3.45589963
4,20120217 10:00,0.321361059,-1.990354435,1.238579515,-4.57879998,2.463899378
4,20120217 11:00,0.320888469,-2.696813489,1.297521266,-5.743858809,2.354483772
4,20120217 12:00,0.198960302,-3.389310901,1.355602554,-6.577548666,2.581611901
4,20120217 13:00,0.352079395,-4.115316252,1.094021644,-7.514192755,2.264773347
4,20120217 14:00,0.343730309,-4.367822509,0.924940563,-7.889137705,1.85978004
4,20120217 15:00,0.382325142,-4.363833469,0.778661764,-7.958571955,1.51442083
4,20120217 16:00,0.315059861,-3.961339293,0.429743807,-7.533825888,0.862594214
4,20120217 17:00,0.150756144,-3.575200183,0.117825782,-7.070771269,0.133502549
4,20120217 18:00,0.081285444,-3.502599648,-0.006080965,-6.94722619,-0.389721839
4,20120217 19:00,0.019061122,-3.369365699,-0.139452811,-6.715459452,-0.827902818
4,20120217 20:00,0.070888469,-3.267645169,-0.225929394,-6.481777286,-1.211635273
4,20120217 21:00,0.093100189,-3.457124588,-0.224208467,-6.306994519,-1.372388058
4,20120217 22:00,0.071518589,-3.595544289,-0.502998647,-5.597807455,-1.477136647
4,20120217 23:00,0.026465028,-3.420026512,-1.098009171,-4.445677763,-1.692856514
4,20120218 0:00,0.002520479,-2.900653453,-1.894368158,-3.495146823,-2.55573598
4,20120218 1:00,0.011184625,-1.708029538,-1.542292709,-1.883438967,-2.013458821
4,20120218 2:00,0.019533711,0.07960725,-1.374427288,0.365040055,-1.684826546
4,20120218 3:00,0.004095778,1.289081819,-0.834909209,1.671446263,-1.021058718
4,20120218 4:00,0.004095778,1.979106529,0.103893698,2.449418499,0.057184645
4,20120218 5:00,0.039382483,2.867517206,1.163932741,3.548064342,1.360007848
4,20120218 6:00,0.065532451,3.452477697,2.28407175,4.307594082,2.829748499
4,20120218 7:00,0.058443604,3.444134362,2.982474795,4.34222081,3.81911374
4,20120218 8:00,0.160522999,2.914796104,3.094385075,3.757330217,4.103957282
4,20120218 9:00,0.173282924,1.803896493,2.141766085,3.24018757,4.052364616
4,20120218 10:00,0.244171393,0.857391484,1.838157639,2.05760955,4.094852694
4,20120218 11:00,0.239445495,-0.054195124,2.136585053,0.028558595,3.826917673
4,20120218 12:00,0.219281664,-1.009661493,1.689289334,-2.353158053,3.046090855
4,20120218 13:00,0.057183365,-1.742638928,0.968435153,-4.098796771,1.533428574
4,20120218 14:00,0.02221172,-2.047943188,0.453786024,-5.009630255,0.606494794
4,20120218 15:00,0.018746062,-2.279702495,0.004417893,-5.455261183,-0.240665452
4,20120218 16:00,0.02236925,-2.208938653,-0.166901548,-5.32315269,-0.691125787
4,20120218 17:00,0.012287335,-2.148372221,-0.466019767,-5.026567241,-1.435100701
4,20120218 18:00,0.007403907,-1.993247992,-0.623177722,-4.512811991,-2.103637599
4,20120218 19:00,0.020951481,-1.854192408,-0.812803475,-3.753282251,-2.731420626
4,20120218 20:00,0.023944549,-1.964200825,-0.847689087,-3.060747701,-2.881863106
4,20120218 21:00,0.042218021,-1.820819067,-0.882920101,-2.031731691,-2.835473062
4,20120218 22:00,0.001890359,-1.422193059,-1.210015889,-0.73925145,-2.668122061
4,20120218 23:00,0.061751733,0.540962777,-0.57343982,0.866374849,-0.835932093
4,20120219 0:00,0.302457467,2.335088825,0.786753648,2.909728149,0.899142269
4,20120219 1:00,0.52173913,5.409736494,-0.069038751,6.904185711,-0.174103973
4,20120219 2:00,0.880749842,6.977837968,3.193015893,9.071985014,4.08935736
4,20120219 3:00,0.987555135,6.821892469,3.506851206,8.90769243,4.646612138
4,20120219 4:00,0.989603025,6.69929769,4.652235562,8.736209799,6.188938712
4,20120219 5:00,0.995589162,6.930282311,6.197195431,9.170848167,8.317517485
4,20120219 6:00,0.990233144,4.600981519,6.879517254,6.151028241,9.244594439
4,20120219 7:00,0.784499055,4.841539032,5.799910686,6.527067722,8.035948328
4,20120219 8:00,0.897605545,5.514729503,4.94709022,7.570343606,6.965985533
4,20120219 9:00,0.776149968,3.09896388,1.930802333,4.793547284,3.277009331
4,20120219 10:00,0.092942659,2.364630421,-0.14234335,4.384074082,0.872324684
4,20120219 11:00,0.029615627,3.465204201,1.039366052,5.900455088,2.229740169
4,20120219 12:00,0,2.429479045,1.591768564,3.893712847,2.899202358
4,20120219 13:00,0,1.909763649,0.073316161,3.858841117,1.546409649
4,20120219 14:00,0,1.909454846,2.998955058,3.615458011,4.865983929
4,20120219 15:00,0,1.518510288,1.120851967,2.805858669,2.247811026
4,20120219 16:00,0,2.500503727,0.990278151,4.043984838,1.778389014
4,20120219 17:00,0,4.502473372,0.731094034,6.678418221,1.403944061
4,20120219 18:00,0,3.159180459,0.629318453,4.472152163,0.926117
4,20120219 19:00,0,2.292988133,0.305665559,3.217488885,0.399540652
4,20120219 20:00,0,2.974825087,1.038711547,4.411755765,1.571204545
4,20120219 21:00,0,2.87322891,0.649608118,4.102224222,0.978648559
4,20120219 22:00,0,2.812085923,1.104162081,3.802399244,1.537164095
4,20120219 23:00,0,2.885272226,0.47223717,3.725465736,0.668922487
4,20120220 0:00,0,3.169062154,0.462419589,4.086406118,0.652952893
4,20120220 1:00,0,3.800505777,1.223371478,4.764150716,1.583440404
4,20120220 2:00,0.017958412,4.031602845,1.301105516,5.019601027,1.678710196
4,20120220 3:00,0.040170132,4.275140701,2.206707065,5.339142813,2.795854698
4,20120220 4:00,0.041272842,3.95545014,2.981618261,4.953678366,3.806199943
4,20120220 5:00,0.06773787,3.540757196,3.557335984,4.420345729,4.580494557
4,20120220 6:00,0.111846251,3.234261412,3.968354712,4.044952799,5.116311285
4,20120220 7:00,0.287807183,2.987707607,4.386661007,3.754252177,5.703100385
4,20120220 8:00,0.619880277,2.700061501,4.404151166,3.413651764,5.857837945
4,20120220 9:00,0.669344675,2.649544361,4.547473299,3.601806025,6.484676767
4,20120220 10:00,0.467706364,2.152666815,4.840919294,3.06572661,7.417349825
4,20120220 11:00,0.256931317,1.638070571,4.395406086,2.280148236,6.896096632
4,20120220 12:00,0.189823566,0.852415939,3.791509775,0.920951155,6.413072719
4,20120220 13:00,0.178166352,-0.1737606,2.938378702,-0.847973575,5.445811266
4,20120220 14:00,0.076244486,-0.181677466,2.431649939,-0.880477109,4.703070977
4,20120220 15:00,0.149653434,-0.070841351,2.401527999,-0.725284179,4.769820513
4,20120220 16:00,0.25015753,-0.396563809,2.532218351,-1.318588125,4.763752374
4,20120220 17:00,0.104442344,-0.513431821,2.332053202,-1.677958186,4.562290139
4,20120220 18:00,0.029458097,-0.698158677,2.496752196,-1.998415564,4.724309466
4,20120220 19:00,0.051354757,-0.955645296,2.548736834,-2.333522423,4.811690676
4,20120220 20:00,0.088059231,-1.523397636,2.269865971,-3.272920338,4.393595857
4,20120220 21:00,0.033868935,-2.366355293,2.283955266,-4.145022204,3.934844503
4,20120220 22:00,0.09042218,-3.1357992,2.182901016,-4.418784365,3.076202748
4,20120220 23:00,0.084436043,-3.820419551,1.971561598,-4.996065443,2.567692649
4,20120221 0:00,0.080340265,-3.944450441,1.786943257,-5.012546108,2.267926552
4,20120221 1:00,0.046943919,-2.83512912,1.202105867,-3.447810228,1.477965508
4,20120221 2:00,0.036704474,-1.53083116,0.966056683,-1.837829402,1.137858044
4,20120221 3:00,0.011814745,-0.849200614,1.175933049,-0.961306675,1.387900013
4,20120221 4:00,0.007718967,-0.709529079,1.684080769,-0.796580852,2.011430362
4,20120221 5:00,0.046786389,-0.549366809,1.936426235,-0.62379505,2.319416565
4,20120221 6:00,0.080970384,-0.629657033,2.111240902,-0.733612265,2.549304017
4,20120221 7:00,0.033868935,-1.029853618,2.487536881,-1.24491719,3.061984526
4,20120221 8:00,0.125866415,-1.698520638,2.805561304,-2.18994974,3.625051326
4,20120221 9:00,0.307183365,-1.985809096,2.916178495,-3.101231127,4.250471161
4,20120221 10:00,0.190611216,-1.528740269,2.43469742,-3.216589578,4.201974356
4,20120221 11:00,0.122400756,-1.072507799,2.072722416,-3.096697389,4.230946474
4,20120221 12:00,0.063327032,-1.243542703,2.029265663,-3.399450354,4.193156755
4,20120221 13:00,0.0678954,-1.85826473,1.75815478,-4.283529312,3.680476246
4,20120221 14:00,0.262917454,-2.496822916,1.553216682,-5.196321945,3.25408226
4,20120221 15:00,0.442974165,-2.662003325,1.425809382,-5.380693967,3.021045665
4,20120221 16:00,0.584120983,-2.70842111,1.171488609,-5.466834994,2.617955338
4,20120221 17:00,0.519848771,-2.714275606,0.96506903,-5.527788586,2.248245929
4,20120221 18:00,0.592942659,-2.787038621,0.904822167,-5.682439435,2.143694375
4,20120221 19:00,0.59183995,-2.903710353,0.648526087,-5.922727562,1.66628427
4,20120221 20:00,0.350976686,-2.874019697,0.450501562,-5.956478724,1.169349476
4,20120221 21:00,0.012444865,-2.824674664,0.479143514,-5.572118471,0.984809686
4,20120221 22:00,0.003780718,-2.816729277,0.279637509,-4.441202653,0.508029409
4,20120221 23:00,0.003780718,-2.846001754,-0.054683197,-3.612536051,-0.090307795
4,20120222 0:00,0.02347196,-2.260970384,-0.293695341,-2.693698434,-0.400183484
4,20120222 1:00,0.112476371,-1.541522123,-0.488990713,-1.750321107,-0.653362054
4,20120222 2:00,0.100661626,-0.742535312,0.156580156,-0.814073533,0.163900654
4,20120222 3:00,0.034183995,-0.37165576,0.873294132,-0.347956947,1.045422112
4,20120222 4:00,0.002205419,-0.414576539,1.155049012,-0.424230571,1.377123975
4,20120222 5:00,0.00094518,-0.217948012,1.192381534,-0.196747835,1.415136194
4,20120222 6:00,0.00110271,-0.144946003,1.594586625,-0.11155332,1.907032409
4,20120222 7:00,0,-0.378625801,1.842178726,-0.402374386,2.23511406
4,20120222 8:00,0.00078765,-0.950169167,1.977421068,-1.114261536,2.475405587
4,20120222 9:00,0.041745432,-1.227136588,1.333963361,-2.365416583,2.631074674
4,20120222 10:00,0.345463138,-1.362502122,1.485758802,-2.761058125,2.339195136
4,20120222 11:00,0.549779458,-1.186783718,1.696370575,-2.903346346,2.493506644
4,20120222 12:00,0.169187146,-1.526481508,1.212104375,-4.03540749,1.864494926
4,20120222 13:00,0.035129175,-1.758693929,0.980360986,-4.749970907,1.541391064
4,20120222 14:00,0.059861374,-2.155619424,0.806377348,-5.392275102,1.432784725
4,20120222 15:00,0.06915564,-2.474040247,0.396776191,-5.89362921,0.71869804
4,20120222 16:00,0.015437933,-2.740369184,0.203774098,-6.230838912,0.278389837
4,20120222 17:00,0.018746062,-2.728997012,-0.072345684,-6.142522085,-0.454702957
4,20120222 18:00,0.100189036,-2.607204716,-0.209701188,-5.821369988,-1.074664147
4,20120222 19:00,0.130434783,-2.518795248,-0.337899659,-5.572031068,-1.610002897
4,20120222 20:00,0.196124764,-2.456798567,-0.533014913,-5.307526632,-2.170230601
4,20120222 21:00,0.260869565,-2.485412419,-0.778846046,-4.984590356,-2.714619879
4,20120222 22:00,0.237712665,-2.896644841,-1.403637492,-4.421682096,-3.05039448
4,20120222 23:00,0.172810334,-2.640954388,-2.0305421,-3.378829868,-2.863953597
4,20120223 0:00,0.083963453,-2.110130735,-2.600391345,-2.511719205,-3.36354276
4,20120223 1:00,0.133900441,-1.102968393,-2.59490666,-1.160809632,-3.244102666
4,20120223 2:00,0.04458097,-0.554903195,-2.094243859,-0.519149589,-2.549468261
4,20120223 3:00,0.006301197,-0.283949615,-1.603528001,-0.204542027,-1.920598059
4,20120223 4:00,0.002362949,-0.454321942,-1.040696806,-0.429048372,-1.237266876
4,20120223 5:00,0.002835539,-0.565166589,-0.540448461,-0.583365373,-0.632030685
4,20120223 6:00,0.001890359,-0.938343566,-0.13220934,-1.055774513,-0.134175109
4,20120223 7:00,0.001890359,-1.625580375,0.118536517,-1.895059876,0.168956769
4,20120223 8:00,0.105860113,-2.974600778,0.076676465,-3.730934384,0.077503423
4,20120223 9:00,0.474637681,-3.881884738,-0.177385039,-6.579327534,-0.447068862
4,20120223 10:00,0.617832388,-4.467308687,-0.261934055,-8.207122989,-0.610965589
4,20120223 11:00,0.656269691,-4.566658333,-0.458386181,-8.533677674,-0.77743123
4,20120223 12:00,0.732199118,-4.414760113,-0.594327736,-8.477426639,-1.084159589
4,20120223 13:00,0.735979836,-4.281746537,-0.669758721,-8.331572183,-1.276314372
4,20120223 14:00,0.485349716,-4.195123499,-0.683435768,-8.196669257,-1.392429295
4,20120223 15:00,0.140044108,-3.918832954,-1.033651055,-7.758110298,-2.368102917
4,20120223 16:00,0.29615627,-3.729575983,-1.606843649,-7.347427958,-3.685955912
4,20120223 17:00,0.224795211,-3.330945791,-2.142735206,-6.605212966,-4.832205438
4,20120223 18:00,0.173440454,-2.888798811,-2.282821321,-5.873949503,-5.28587569
4,20120223 19:00,0.239918084,-2.408061473,-2.157241165,-5.063536352,-5.360374202
4,20120223 20:00,0.082073094,-2.245899861,-2.083053548,-4.665796729,-5.40866979
4,20120223 21:00,0.120037807,-2.337038792,-2.354522202,-4.485096499,-5.698957097
4,20120223 22:00,0.09168242,-2.754964164,-3.325592519,-3.900185288,-5.867991652
4,20120223 23:00,0.175330813,-2.098517534,-4.27055211,-2.663658098,-5.963555262
4,20120224 0:00,0.311436673,-1.579189838,-5.113555534,-1.925923276,-6.77430459
4,20120224 1:00,0.459357278,-0.773335974,-4.867927391,-0.911937372,-6.203707807
4,20120224 2:00,0.278985507,-1.170951146,-4.318800876,-1.400010664,-5.429327602
4,20120224 3:00,0.112476371,-1.535949448,-3.896395864,-1.833096635,-4.875809356
4,20120224 4:00,0.13626339,-2.160329522,-3.847353926,-2.636495444,-4.834908993
4,20120224 5:00,0.081915564,-2.233717479,-3.80010184,-2.741117336,-4.795826424
4,20120224 6:00,0.13594833,-2.318366021,-3.67696004,-2.880775396,-4.667671954
4,20120224 7:00,0.074669187,-2.335062752,-3.597848593,-2.954740641,-4.6240449
4,20120224 8:00,0.080497795,-2.408062412,-3.49296328,-3.159604904,-4.64176839
4,20120224 9:00,0.156112161,-1.748735692,-2.386118961,-3.158145063,-4.551787592
4,20120224 10:00,0.150913674,-1.263753906,-1.891403938,-2.719706344,-4.677215372
4,20120224 11:00,0.172652804,-1.282780413,-1.910734337,-2.423358752,-4.221857997
4,20120224 12:00,0.326717076,-1.547210034,-1.748931739,-2.845252614,-4.156417417
4,20120224 13:00,0.314587272,-1.467997636,-1.952616868,-2.924570607,-5.257091629
4,20120224 14:00,0.290012602,-1.131733243,-2.951354142,-2.055965596,-7.001719334
4,20120224 15:00,0.518115942,-0.906133229,-3.65619776,-1.614120582,-7.902436216
4,20120224 16:00,0.600346566,-1.079313274,-3.647606471,-1.919227216,-7.848356847
4,20120224 17:00,0.639729049,-1.11037696,-3.662283255,-1.889543796,-7.834723393
4,20120224 18:00,0.724480151,-1.216770082,-3.466831445,-1.973727923,-7.553874234
4,20120224 19:00,0.674070573,-1.264142202,-3.264578198,-1.997571982,-7.278024008
4,20120224 20:00,0.77284184,-1.322774908,-3.083087231,-2.07202384,-6.995811503
4,20120224 21:00,0.800567108,-1.782129154,-3.313620135,-2.818488874,-6.950821104
4,20120224 22:00,0.843257719,-2.060537433,-3.967989934,-2.758148806,-6.749954877
4,20120224 23:00,0.891776938,-2.313706468,-5.157525404,-2.993669717,-7.167138579
4,20120225 0:00,0.930371771,-2.389812497,-6.093975837,-3.054009785,-8.150565085
4,20120225 1:00,0.846408318,-1.525963859,-5.680738439,-1.852997356,-7.367963645
4,20120225 2:00,0.738500315,-1.671049958,-5.251324235,-2.045013161,-6.718729089
4,20120225 3:00,0.289855072,-1.916271046,-4.994825928,-2.356138108,-6.354867036
4,20120225 4:00,0.084120983,-2.234217912,-4.779352015,-2.773655917,-6.104378778
4,20120225 5:00,0.082073094,-2.364685764,-4.629823854,-2.98050738,-5.976954384
4,20120225 6:00,0.054347826,-2.715523685,-4.557360207,-3.46287821,-5.955636234
4,20120225 7:00,0.087429112,-2.912139104,-4.522470303,-3.782056799,-5.974047364
4,20120225 8:00,0.128071834,-2.847087906,-4.385594525,-3.828683154,-6.029280751
4,20120225 9:00,0.146187776,-1.473338171,-3.52638271,-2.466345854,-6.041393336
4,20120225 10:00,0.150126024,-0.998610609,-3.174416424,-1.736431471,-6.524927729
4,20120225 11:00,0.449590422,-1.200342413,-3.635653289,-1.92378464,-7.408661931
4,20120225 12:00,0.368462508,-1.470414521,-4.38942858,-2.41760012,-8.375730717
4,20120225 13:00,0.496691871,-1.63267706,-5.097195207,-2.666415302,-9.223611667
4,20120225 14:00,0.763862634,-1.766068561,-5.386282985,-2.819010644,-9.545321924
4,20120225 15:00,0.934310019,-1.724772014,-4.959552619,-2.724486307,-9.068086075
4,20120225 16:00,0.988185255,-1.495630997,-4.884788538,-2.284503072,-9.069055082
4,20120225 17:00,0.986137366,-1.051601753,-5.131701706,-1.41216637,-9.440184686
4,20120225 18:00,0.986767486,-1.101303792,-5.256308507,-1.418524509,-9.442607203
4,20120225 19:00,0.989603025,-0.920768445,-5.389733634,-1.125202352,-9.540961393
4,20120225 20:00,0.938563327,-0.580894209,-5.219118169,-0.504647963,-9.308884265
4,20120225 21:00,0.844360428,-0.319227593,-4.824593868,0.013752322,-8.630579505
4,20120225 22:00,0.803245117,0.213972956,-4.839163279,0.834800035,-7.724558147
4,20120225 23:00,0.618304978,1.636328362,-5.004027661,2.405260425,-6.728903661
4,20120226 0:00,0.941556396,3.282708398,-5.065755953,4.395358004,-6.642177552
4,20120226 1:00,0.981884058,3.515842277,-5.496592141,4.579704614,-7.239767703
4,20120226 2:00,0.937145558,3.048159341,-4.850241375,3.971894914,-6.352912634
4,20120226 3:00,0.777882798,3.188061047,-4.323059065,4.100724144,-5.591286034
4,20120226 4:00,0.8410523,3.613410614,-3.757206196,4.643411376,-4.822102544
4,20120226 5:00,0.816950221,4.174226963,-2.689425259,5.401285894,-3.562800732
4,20120226 6:00,0.198645243,4.545954263,-0.367218751,5.77220082,-0.539504783
4,20120226 7:00,0.515437933,2.83044487,1.081743406,3.633541222,1.344320045
4,20120226 8:00,0.199275362,0.840776515,0.670572772,1.057428524,0.78834882
4,20120226 9:00,0.06836799,-0.518729401,-0.212141919,-0.987794489,-0.410497868
4,20120226 10:00,0.002362949,-1.03963143,-0.815876151,-1.725849125,-1.455507859
4,20120226 11:00,0,-1.215012532,-1.028958822,-1.826836141,-2.353698264
4,20120226 12:00,0.008034026,-1.618590652,-1.142208315,-1.355406101,-2.609013205
4,20120226 13:00,0.005828607,-1.610930328,-0.288299244,-1.740006183,-2.297561364
4,20120226 14:00,0.061751733,-1.176307737,-1.641768797,-1.68337795,-4.137664183
4,20120226 15:00,0.122085696,-0.692497802,-2.036366335,-0.774966714,-5.022360141
4,20120226 16:00,0.151228733,0.195293427,-1.999668764,0.853566886,-5.067161705
4,20120226 17:00,0.003308129,-1.143650566,-1.625195701,-1.238846322,-4.550594267
4,20120226 18:00,0.003780718,-2.209645122,-2.307849441,-3.454897838,-4.750851863
4,20120226 19:00,0.005986137,0.045715523,-1.065261795,0.34155328,-3.066205076
4,20120226 20:00,0.043793321,0.698455759,-1.711217964,1.775191377,-3.211405327
4,20120226 21:00,0.010396975,0.383172952,-0.938201388,1.617104227,-2.350459597
4,20120226 22:00,0.027095148,0.878271785,-1.507605635,1.901661097,-2.350999374
4,20120226 23:00,0.036862004,0.840776515,-1.957446827,1.527442858,-2.754213457
4,20120227 0:00,0.069628229,0.880690834,-1.687936709,1.345760611,-2.214435569
4,20120227 1:00,0.047416509,-1.666555081,-2.426545713,-1.988928192,-3.084597531
4,20120227 2:00,0.001417769,0.291811699,-1.724042911,0.434147873,-2.087159354
4,20120227 3:00,0.003308129,1.486674249,-0.288339707,1.869919511,-0.361992889
4,20120227 4:00,0,1.330993109,1.066290346,1.699327997,1.230760674
4,20120227 5:00,0.02268431,1.371776078,1.816413785,1.761185543,2.174473943
4,20120227 6:00,0.020636421,0.660819135,2.40832651,0.982650333,2.955384463
4,20120227 7:00,0.003780718,-0.060333549,3.218664476,0.073634362,4.056473723
4,20120227 8:00,0.241965974,-1.203433101,2.848719023,-1.417712414,3.744977796
4,20120227 9:00,0.652173913,-1.766159639,2.323711327,-2.386652883,3.40743343
4,20120227 10:00,0.160995589,-1.63557571,1.66607425,-2.867498652,3.353708522
4,20120227 11:00,0.126969124,-2.333199759,0.817954621,-4.487876404,1.746845388
4,20120227 12:00,0.108853182,-2.982197961,0.234700194,-5.317154132,0.491636192
4,20120227 13:00,0.124133585,-3.101409716,-0.179323866,-5.317637394,-0.152520018
4,20120227 14:00,0.121298047,-2.651620629,0.268546268,-4.967755648,0.605598117
4,20120227 15:00,0.292848141,-3.644921201,0.164253135,-5.957959649,0.528538149
4,20120227 16:00,0.253150599,-3.694723479,1.370511447,-5.592130255,2.040975688
