ZONEID,TIMESTAMP,TARGETVAR,U10,V10,U100,V100
8,20120506 17:00,0.162550185,0.170125903,-4.053065054,0.732407973,-7.245805746
8,20120506 18:00,0.244555321,-0.123515218,-3.979805946,0.373352946,-7.346181477
8,20120506 19:00,0.268524137,-0.050665322,-4.195513321,0.670574622,-8.106273065
8,20120506 20:00,0.172162083,-1.075607327,-3.84549758,-0.965198576,-7.453830812
8,20120506 21:00,0.39846697,-2.041709031,-3.811775133,-2.924894216,-7.172342349
8,20120506 22:00,0.587784438,-1.658966882,-4.77402771,-2.298831536,-8.62633573
8,20120506 23:00,0.522569647,-1.345151943,-5.200209666,-1.702280228,-8.888185463
8,20120507 0:00,0.514661145,-0.496170458,-4.92170877,-0.368647268,-8.082270172
8,20120507 1:00,0.075644167,-0.318355746,-5.78018193,-0.060250932,-8.519462035
8,20120507 2:00,0.029527695,-0.162247925,-5.639233123,0.107230178,-8.164207837
8,20120507 3:00,0,0.103980042,-5.214161196,0.429498231,-7.54043683
8,20120507 4:00,0,0.749997377,-4.830632076,1.322184833,-6.863608377
8,20120507 5:00,0.030501058,1.15950667,-4.371064783,1.871309939,-6.279053742
8,20120507 6:00,0.16863367,1.141049032,-3.720103848,2.162456808,-6.061748901
8,20120507 7:00,0.173987122,1.214566744,-3.113282144,2.834019206,-6.100965274
8,20120507 8:00,0.23044169,1.044068222,-2.643700068,3.120252203,-5.948713474
8,20120507 9:00,0.157440062,1.337200543,-2.52797368,3.855285437,-5.609607194
8,20120507 10:00,0.164253581,2.030144076,-2.388879463,4.912177234,-4.673027945
8,20120507 11:00,0.151599994,2.358627467,-1.918555551,5.492014036,-3.47577516
8,20120507 12:00,0.259155612,2.084265625,-1.490145363,5.271299321,-2.632392467
8,20120507 13:00,0.305754973,1.815534928,-1.460101012,4.955173607,-2.646233539
8,20120507 14:00,0.261954057,1.491118474,-1.404463325,4.52357192,-2.694677294
8,20120507 15:00,0.14855824,1.081296339,-1.490887198,3.83685842,-2.851081415
8,20120507 16:00,0.127144431,0.746556122,-1.766479207,3.182085082,-3.700923275
8,20120507 17:00,0.123859348,0.639564389,-2.221966402,2.538367955,-4.329307974
8,20120507 18:00,0.047816032,0.623922323,-2.541326724,2.14484877,-4.651804967
8,20120507 19:00,0.106947271,0.692747414,-2.697112247,2.030191775,-4.804518135
8,20120507 20:00,0.065944758,0.673664094,-2.768328486,1.918401205,-4.984913449
8,20120507 21:00,0.056697897,0.709640846,-2.899633427,1.881137682,-5.127476497
8,20120507 22:00,0.084316835,0.782845716,-3.119216831,1.827085099,-5.146853999
8,20120507 23:00,0.11071908,1.596858842,-3.996066774,2.339356171,-5.842137215
8,20120508 0:00,0.19795596,1.839936551,-4.74457912,2.695202344,-6.70997247
8,20120508 1:00,0.280569399,0.405347392,-4.539666158,0.769176634,-6.349470447
8,20120508 2:00,0.266455768,0.043382425,-4.687995696,0.265435022,-6.476081342
8,20120508 3:00,0.371213027,-0.608476621,-5.025445395,-0.615358695,-7.141692903
8,20120508 4:00,0.557732115,-0.652765994,-5.355066591,-0.687249963,-7.679660011
8,20120508 5:00,0.657622538,-0.953128469,-5.374431836,-1.143734378,-8.043989321
8,20120508 6:00,0.629030346,-0.82026035,-5.322928524,-0.980847869,-8.870835981
8,20120508 7:00,0.538508339,0.067942895,-4.865991141,0.499710063,-9.262037808
8,20120508 8:00,0.383136624,1.341866317,-5.113207038,2.985740275,-9.694065188
8,20120508 9:00,0.377904881,2.088343568,-5.269777106,4.267717432,-9.632051688
8,20120508 10:00,0.70324858,2.560226707,-4.900189341,5.191746457,-9.054292584
8,20120508 11:00,0.784888721,3.248322512,-3.950880297,6.640129276,-7.418169755
8,20120508 12:00,0.664071083,3.932392011,-2.603553659,7.94724324,-4.666837493
8,20120508 13:00,0.672587889,3.988760304,-1.729233437,7.785864939,-2.945962881
8,20120508 14:00,0.503224229,4.036673353,-1.389723605,7.754695298,-2.326344665
8,20120508 15:00,0.160238486,3.393672182,-1.278888478,6.862841386,-2.167176683
8,20120508 16:00,0.191872496,2.847705001,-1.542173408,6.027293922,-2.679304833
8,20120508 17:00,0.348947542,2.332740382,-2.052262209,5.19526561,-3.66273558
8,20120508 18:00,0.282151108,2.339987734,-2.547930082,4.897645815,-4.387259966
8,20120508 19:00,0.263779074,2.356898222,-2.472529233,5.275200656,-4.694743568
8,20120508 20:00,0.22666986,2.803415628,-2.358397894,5.952386237,-4.468394295
8,20120508 21:00,0.219856472,3.164575334,-2.247150741,6.467188044,-4.116467685
8,20120508 22:00,0.244798672,3.085659724,-2.528564836,5.985064086,-4.368655916
8,20120508 23:00,0.211217915,3.367501189,-3.011047862,5.581366966,-4.611542123
8,20120509 0:00,0.164618575,4.436082972,-3.371159018,6.634599179,-4.892153208
8,20120509 1:00,0.291641342,5.177106749,-3.212511239,7.64224341,-4.667653325
8,20120509 2:00,0.352475955,5.648779479,-3.632023373,8.340059933,-5.281317008
8,20120509 3:00,0.483148778,6.535586172,-3.656973118,9.418977068,-5.258962117
8,20120509 4:00,0.604209767,6.963499445,-3.543629992,10.19585422,-5.172172539
8,20120509 5:00,0.674777988,7.257810836,-3.729327377,10.77578993,-5.493907641
8,20120509 6:00,0.704951954,6.862426717,-3.361853281,10.37859314,-5.074424681
8,20120509 7:00,0.748144567,8.06639266,-1.665627072,12.43700986,-2.460217389
8,20120509 8:00,0.761284878,6.221137685,-0.990914692,10.08176074,-1.427947407
8,20120509 9:00,0.575739154,4.59158198,-0.70256693,8.331538429,-0.950604728
8,20120509 10:00,0.677698055,3.747372989,-0.378933099,7.497851253,-0.345707668
8,20120509 11:00,0.546173556,3.180049056,-0.300519616,7.06183428,-0.216399964
8,20120509 12:00,0.426085929,2.852434007,-0.295886092,6.768315796,-0.194483404
8,20120509 13:00,0.274485913,2.553862846,-0.21176981,6.390055686,0.026873854
8,20120509 14:00,0.21778806,2.464407673,-0.206779861,6.115000462,0.071145305
8,20120509 15:00,0.256600539,2.365658456,-0.249194427,5.923266614,-0.000741012
8,20120509 16:00,0.236525088,2.234380085,-0.316202313,5.62217346,-0.142760322
8,20120509 17:00,0.199415982,1.89708374,-0.482296327,4.996316307,-0.372007541
8,20120509 18:00,0.072879897,1.952460752,-0.946005152,4.314595959,-0.668757765
8,20120509 19:00,0.047694389,1.949362738,-1.609668359,3.916452339,-1.060187528
8,20120509 20:00,0.063754702,1.157819995,-1.83849316,3.758804508,-2.200286986
8,20120509 21:00,0.108529068,0.57500599,-1.938648563,3.277812929,-3.873835517
8,20120509 22:00,0.159751804,0.282630857,-2.212739329,2.578576155,-4.877613971
8,20120509 23:00,0.118627582,0.314772759,-3.351160534,1.795544588,-5.440431235
8,20120510 0:00,0.112300811,0.9262434,-3.722555304,1.795544588,-5.352326663
8,20120510 1:00,0.115585894,2.173625563,-3.764807167,3.035558458,-5.145205174
8,20120510 2:00,0.169607011,3.216040104,-4.072317075,4.478452727,-5.659669961
8,20120510 3:00,0.370726367,3.486659403,-4.21600474,4.847377424,-5.842477581
8,20120510 4:00,0.286166203,3.569926879,-4.014201363,5.152207134,-5.686270451
8,20120510 5:00,0.228738294,3.93284739,-4.162465069,5.699285618,-5.999816647
8,20120510 6:00,0.150991604,3.335049752,-3.671455944,5.279387741,-5.712304973
8,20120510 7:00,0.381311585,2.765138863,-3.437620285,4.902388084,-5.926240825
8,20120510 8:00,0.368414625,3.18304733,-3.054148108,6.052565082,-5.558927682
8,20120510 9:00,0.329967227,2.596640054,-3.81971965,5.066410692,-6.45711868
8,20120510 10:00,0.566613936,2.112353269,-3.897054731,4.609670814,-6.991392342
8,20120510 11:00,0.571845746,2.670873795,-3.880123382,5.559992572,-6.791039719
8,20120510 12:00,0.678428044,3.632377487,-3.772586435,6.905987331,-6.415237058
8,20120510 13:00,0.735004277,5.271411353,-3.278831687,9.240659904,-5.313297629
8,20120510 14:00,0.734274222,6.408876504,-3.217970351,10.51650345,-5.032577569
8,20120510 15:00,0.743034466,7.349170555,-1.837378992,11.62125881,-2.568919463
8,20120510 16:00,0.899866138,6.342498185,0.833198127,10.39336033,1.670745798
8,20120510 17:00,0.795473939,6.003143941,1.507706468,10.09660558,2.635721004
8,20120510 18:00,0.538265031,5.491363177,1.281192473,9.897759708,2.482343713
8,20120510 19:00,0.449203134,5.677143915,0.977801001,10.12436325,1.933354886
8,20120510 20:00,0.446526397,5.947370443,1.175485942,10.30857326,2.205585428
8,20120510 21:00,0.483392217,5.810686095,1.445014716,9.965387491,2.648172297
8,20120510 22:00,0.52524645,5.588770414,1.906279578,9.325951661,3.388458261
8,20120510 23:00,0.842924976,5.525534265,2.665444664,8.831360411,4.410030254
8,20120511 0:00,0.844384999,6.241163237,3.310666346,9.199275738,4.905252134
8,20120511 1:00,0.748996264,6.174716914,3.5846203,8.881269898,5.28116244
8,20120511 2:00,0.634505464,5.49755096,3.704592731,7.823338992,5.407773788
8,20120511 3:00,0.672952883,5.613474072,3.654222626,7.767327806,5.172014727
8,20120511 4:00,0.682078144,5.698338539,3.439462816,8.017546002,4.945533222
8,20120511 5:00,0.735855953,5.520735582,3.515933793,7.976715418,5.184020975
8,20120511 6:00,0.752524634,5.109974063,3.466937419,7.636984018,5.243506479
8,20120511 7:00,0.700936881,4.645406722,3.327732766,7.448011699,5.395767539
8,20120511 8:00,0.695340055,3.673402361,2.846469312,6.467030741,5.052497981
8,20120511 9:00,0.500060832,2.931494442,2.609271911,5.61115888,5.040491732
8,20120511 10:00,0.391896868,2.604722499,2.623467122,5.102346985,5.17092325
8,20120511 11:00,0.457354923,2.371126492,2.420155064,4.906569568,5.030668438
8,20120511 12:00,0.368779663,2.265702076,2.101907585,5.044241923,4.701588082
8,20120511 13:00,0.342499127,2.188274186,1.933396689,5.016498064,4.455459989
8,20120511 14:00,0.452488174,2.129656461,2.066190601,4.678860541,4.584254291
8,20120511 15:00,0.445431304,1.992735955,2.103739225,4.372107691,4.769259665
8,20120511 16:00,0.396155249,1.944616927,2.167846631,4.070066062,4.758890632
8,20120511 17:00,0.465871794,1.906996596,2.366579589,3.946527371,5.14036189
8,20120511 18:00,0.357342769,1.997547858,2.780530266,3.894180468,5.574224051
8,20120511 19:00,0.460274924,1.996235521,2.971478754,3.816183583,5.745040222
8,20120511 20:00,0.428032611,1.886436648,2.568975827,3.738186698,5.198755917
8,20120511 21:00,0.496410733,1.866314146,2.427023714,3.921400858,5.244052218
8,20120511 22:00,0.375106479,2.106909285,2.536922124,4.097286451,5.073781785
8,20120511 23:00,0.240661913,2.518545695,2.81578934,3.998350805,4.698313651
8,20120512 0:00,0.362817908,3.226770294,2.702685559,4.510303514,3.916816023
8,20120512 1:00,0.493490753,4.526514361,3.223735036,6.551917282,4.764996965
8,20120512 2:00,0.545078484,5.352946519,3.71631373,7.612092986,5.420685856
8,20120512 3:00,0.585716003,5.603898097,3.808206562,8.055448985,5.58485607
8,20120512 4:00,0.533154865,5.423020258,3.541220631,7.895452956,5.26792324
8,20120512 5:00,0.558827121,5.849594144,3.443532756,8.381366821,5.016956085
8,20120512 6:00,0.547390183,5.181265859,2.474518705,7.894375542,3.909427118
8,20120512 7:00,0.664314413,4.532207852,1.986079328,7.72737632,3.566703197
8,20120512 8:00,0.620148437,4.91454769,2.48321127,8.122248673,4.405409638
8,20120512 9:00,0.790607124,4.918051377,2.429814084,8.429311759,4.367714966
8,20120512 10:00,0.584256068,5.239952615,2.961302354,8.811793847,5.21286918
8,20120512 11:00,0.598248012,5.185207507,3.131842205,8.83980662,5.553113189
8,20120512 12:00,0.819929458,5.267106189,3.682785264,8.796171339,6.355612906
8,20120512 13:00,0.861783713,5.088856116,3.859948021,8.437392366,6.629395256
8,20120512 14:00,0.87979073,5.153236363,3.87691922,8.5526757,6.565909494
8,20120512 15:00,0.848886753,5.26754415,4.179917206,8.580149765,6.991462496
8,20120512 16:00,0.781238643,4.633376813,4.580603067,7.551757784,7.690797849
8,20120512 17:00,0.821876205,3.50256185,4.922924563,5.635576391,8.312263946
8,20120512 18:00,0.745711138,2.885037026,5.565346522,4.714387135,9.223383835
8,20120512 19:00,0.738289382,3.06372506,4.690708893,5.198684878,8.070224476
8,20120512 20:00,0.689013284,3.379932807,4.108720958,5.61672164,7.058420136
8,20120512 21:00,0.611266615,3.288398986,4.112446343,5.424941888,7.079251402
8,20120512 22:00,0.659325977,2.833357644,4.369083981,4.559778178,7.400152092
8,20120512 23:00,0.634505442,2.613939248,4.677877011,4.012990404,7.438838729
8,20120513 0:00,0.552135289,2.725181309,4.569840844,3.863768519,6.710240407
8,20120513 1:00,0.494950754,2.383493723,6.336095086,3.348986563,9.171615873
8,20120513 2:00,0.43058764,2.015595686,5.718133857,2.84601907,8.288888225
8,20120513 3:00,0.427545952,1.901996495,5.656291925,2.663036492,8.150087669
8,20120513 4:00,0.333130537,1.672570676,5.533982326,2.359003903,8.0721838
8,20120513 5:00,0.358924413,1.25418411,5.343875647,1.754692213,7.96246004
8,20120513 6:00,0.350164235,0.826516564,5.605444114,1.105338658,8.408487124
8,20120513 7:00,0.20829787,0.3153202,4.845017397,0.358394394,7.637677711
8,20120513 8:00,0.211704596,-0.033273398,3.944873724,-0.211197525,6.731359454
8,20120513 9:00,0.202944395,-0.029189767,3.460216214,-0.226680666,6.250769386
8,20120513 10:00,0.288842918,-0.10083893,3.167955825,-0.377289402,5.996758882
8,20120513 11:00,0.23932349,-0.21072573,2.71582259,-0.572001632,5.876062747
8,20120513 12:00,0.197225883,-0.424188264,2.485862222,-1.025704585,5.548537324
8,20120513 13:00,0.14296148,-0.426786938,2.17756874,-1.092329011,5.019668801
8,20120513 14:00,0.124224364,-0.299823136,2.140005492,-0.77281328,4.688303046
8,20120513 15:00,0.106947315,-0.056290228,2.163368,-0.23700276,4.897875428
8,20120513 16:00,0.070933172,0.156429828,2.476700454,0.235936824,5.156823501
8,20120513 17:00,0.102567247,0.213229423,2.864701315,0.288954852,5.564447269
8,20120513 18:00,0.077625047,0.003479282,3.287516893,-0.072318441,6.036259436
8,20120513 19:00,0.048302735,0.048399224,2.922420451,0.016826917,5.645642851
8,20120513 20:00,0.07458325,0.171650634,2.037393694,0.263618803,4.891840621
8,20120513 21:00,0.09137364,0.322373745,1.710318588,0.481321151,4.352548341
8,20120513 22:00,0.070446534,0.179446657,1.872939965,0.275348456,4.654288681
8,20120513 23:00,0.032728995,-0.104180083,2.395160722,-0.292366719,4.493543373
8,20120514 0:00,0.02190049,-0.168775702,3.010831509,-0.326148118,4.264769333
8,20120514 1:00,0.047329351,-0.061789974,3.508444877,-0.162003024,4.773862559
8,20120514 2:00,0.073974947,0.446606994,3.459712322,0.488316009,4.776950471
8,20120514 3:00,0.100498813,0.862507655,3.495075769,1.083508661,4.778494427
8,20120514 4:00,0.115099126,1.221180385,3.492056938,1.597303765,4.876278309
8,20120514 5:00,0.056454524,1.031196963,3.528282908,1.379812962,4.991045708
8,20120514 6:00,0.082370087,0.735408413,3.227693612,0.98230007,4.729602486
8,20120514 7:00,0.067526445,0.401357002,2.497999079,0.612781043,4.692547541
8,20120514 8:00,0.058522893,0.138175064,2.129701721,0.227327046,5.045084169
8,20120514 9:00,0.073123249,-0.03384145,2.322906893,-0.152528177,5.310644607
8,20120514 10:00,0.233970103,-0.300017873,2.241398461,-0.65383371,5.023468784
8,20120514 11:00,0.053412836,-0.467376299,1.978760181,-0.995358872,4.678137284
8,20120514 12:00,0.103662275,-0.519946143,1.835150086,-1.140496298,4.598880875
8,20120514 13:00,0.015075573,-0.515953496,1.690246208,-1.157723292,4.486686736
8,20120514 14:00,0.031999027,-0.502977396,1.850675502,-0.985884025,4.440368055
8,20120514 15:00,0,-0.541572977,2.363014216,-0.674936778,4.057466958
8,20120514 16:00,0,-0.257096925,2.420803263,-0.241247198,3.485688573
8,20120514 17:00,0,0.483871693,1.564749098,0.132147903,2.65864279
8,20120514 18:00,0,1.232825604,0.264926805,0.473242389,1.924749021
8,20120514 19:00,0,1.084764968,-0.289244279,0.737676751,1.37973254
8,20120514 20:00,0,1.426801672,-0.305632217,1.189885351,1.370983456
8,20120514 21:00,0,1.552237312,0.421906007,1.183425228,2.013269167
8,20120514 22:00,0,0.749382675,1.633319684,0.577465705,2.708564035
8,20120514 23:00,0,-0.256431484,1.218446079,-0.148652104,2.973609821
8,20120515 0:00,0,-0.30467596,1.328849034,-0.419977263,2.177443159
8,20120515 1:00,0,0.01463308,1.968818735,-0.043833574,2.580848953
8,20120515 2:00,0,0.053743064,1.874039899,-0.008398089,2.430676675
8,20120515 3:00,0,0.047224734,1.749415811,-0.017704378,2.255718681
8,20120515 4:00,0,0.134037048,1.527593002,0.057461804,1.949056197
8,20120515 5:00,0,0.195664903,1.327952473,0.144439815,1.693423127
8,20120515 6:00,0,0.116259782,1.317869618,0.090033817,1.728900721
8,20120515 7:00,0,0.055224503,1.186389189,-0.208841241,2.708179493
8,20120515 8:00,0,-0.520758908,1.723603702,-1.331322894,3.10183498
8,20120515 9:00,0,-1.526063288,1.691741881,-2.427317415,2.723731315
8,20120515 10:00,0,-2.140564109,1.079510926,-3.117414554,2.038479171
8,20120515 11:00,0,-2.552996675,0.449937462,-3.173610223,1.246308253
8,20120515 12:00,0,-2.452555123,-0.367983734,-2.912676191,0.393874026
8,20120515 13:00,0,-1.890793525,-0.720883658,-2.747310591,-0.439606418
8,20120515 14:00,0,-2.127823735,-0.862043628,-2.66033258,-0.95233054
8,20120515 15:00,0,-2.02915991,-0.95157938,-2.460247362,-1.353275943
8,20120515 16:00,0,-1.901756172,-1.081849866,-2.345350484,-1.833438439
8,20120515 17:00,0,-1.732279571,-1.143153624,-2.328169642,-2.349564521
8,20120515 18:00,0,-1.330513365,-1.085883008,-2.234390881,-2.897280242
8,20120515 19:00,0,-1.134074578,-1.235109262,-1.727198119,-3.471239662
8,20120515 20:00,0,-0.991560164,-1.314562159,-1.193160292,-3.800743884
8,20120515 21:00,0,-0.873341346,-1.618257751,-0.619033835,-4.028189277
8,20120515 22:00,0,-0.92578428,-1.850970044,-0.544941455,-4.364983415
8,20120515 23:00,0,-0.96815343,-2.282112922,-0.646236834,-4.346515627
8,20120516 0:00,0,-0.547721095,-2.213146194,-0.425033498,-3.635991773
8,20120516 1:00,0,-0.517862453,-2.322565561,-0.621770669,-3.14940169
8,20120516 2:00,0,0.109278442,-2.372687396,0.181255806,-3.139741642
8,20120516 3:00,0,0.856297596,-2.609355398,1.093125163,-3.447655676
8,20120516 4:00,0,1.086619252,-2.404221001,1.34803732,-3.203739461
8,20120516 5:00,0,1.200115104,-2.207052988,1.514315208,-3.015771025
8,20120516 6:00,0,1.129631127,-2.009884975,1.501197336,-2.841487657
8,20120516 7:00,0,0.923729117,-1.204948223,1.509351689,-2.408798001
8,20120516 8:00,0,0.945651298,-1.861842999,1.294502222,-2.431740616
8,20120516 9:00,0,0.138138023,-2.155935355,1.045617195,-2.718322043
8,20120516 10:00,0,-0.236759034,-2.294351283,1.148432947,-2.823375066
8,20120516 11:00,0,-0.589178918,-2.496166353,1.052707936,-3.085806374
8,20120516 12:00,0,-0.853910074,-2.523716766,0.803113836,-3.724174553
8,20120516 13:00,0,-0.842810235,-2.356754627,0.592518813,-4.557353703
8,20120516 14:00,0.043557629,-0.563649288,-2.354099166,0.68505299,-5.316472485
8,20120516 15:00,0.11887089,-0.413246472,-2.225309285,0.776523555,-5.773714762
8,20120516 16:00,0.093320365,-0.441828557,-2.234603401,0.632581503,-6.105778916
8,20120516 17:00,0.061077943,-0.515919981,-2.389947895,0.299316652,-6.552556142
8,20120516 18:00,0.063268064,-0.609713619,-2.656489838,-0.083228852,-7.040388572
8,20120516 19:00,0.095023696,-0.559486849,-2.893821706,-0.161936082,-7.35514514
8,20120516 20:00,0.098065428,-0.391601786,-3.018628394,0.207846087,-7.432828026
8,20120516 21:00,0.181530608,-0.576691599,-3.078044344,-0.094219501,-7.483945781
8,20120516 22:00,0.263414014,-0.860292481,-3.403006439,-0.804002725,-7.784614779
8,20120516 23:00,0.302834906,-0.872502304,-4.203296133,-0.79372115,-7.636494041
8,20120517 0:00,0.32461371,-0.757896468,-4.455233038,-0.704377807,-7.357962654
8,20120517 1:00,0.290059611,-0.787430388,-4.25019421,-0.77231628,-6.320079045
8,20120517 2:00,0.42109745,-0.453629609,-4.511334818,-0.416429625,-6.446696379
8,20120517 3:00,0.255870528,-0.215755464,-4.616161473,-0.084824442,-6.539068455
8,20120517 4:00,0.234091724,0.213374276,-4.252046271,0.411314898,-6.098386063
8,20120517 5:00,0.108772354,0.790129427,-3.743099895,1.305018047,-5.564881
8,20120517 6:00,0.068013148,0.665813291,-3.181925398,1.355755452,-5.616248886
8,20120517 7:00,0.090883166,0.537612275,-2.861148424,1.569577373,-6.172283724
8,20120517 8:00,0.187735758,0.736637628,-3.128586039,2.063542252,-6.641804227
8,20120517 9:00,0.151113269,0.117746479,-2.724095907,1.145195221,-6.39262492
8,20120517 10:00,0.173865479,-0.227111265,-2.790770104,0.5305478,-6.881070433
8,20120517 11:00,0.152816687,-0.225318243,-2.927081798,0.572587364,-7.081134832
8,20120517 12:00,0.120087605,-0.45064124,-2.968197553,0.13407122,-7.115830685
8,20120517 13:00,0.1578051,0.012854739,-3.186370344,0.776261804,-7.05229672
8,20120517 14:00,0.263900674,0.407020565,-2.824477615,2.03599909,-6.421913627
8,20120517 15:00,0.219004752,-0.161964828,-2.925229736,0.880635895,-6.401636829
8,20120517 16:00,0.273755902,0.108781373,-3.111176666,0.974500094,-6.586831577
8,20120517 17:00,0.377539842,0.904583947,-3.15377407,2.74451071,-6.123168815
8,20120517 18:00,0.429370991,-0.01105221,-3.148958711,1.265515353,-6.368292763
8,20120517 19:00,0.421584109,0.144641797,-3.562709149,1.488397525,-6.884675197
8,20120517 20:00,0.353084345,0.47993676,-3.587156355,2.057743692,-6.703085214
8,20120517 21:00,0.649714101,0.448857726,-3.321200388,2.274102483,-6.972541318
8,20120517 22:00,0.675629664,0.421364735,-3.740877422,2.080937934,-7.274440298
8,20120517 23:00,0.226791546,0.68882373,-4.619495183,1.789922675,-7.490275539
8,20120518 0:00,0.113882476,1.342678792,-4.506889871,2.781114124,-7.44116063
8,20120518 1:00,0.067769819,4.557330545,-1.49087415,6.37934271,-2.160500255
8,20120518 2:00,0.142474777,4.722277513,-0.551167283,6.744976208,-0.677175703
8,20120518 3:00,0.186762396,5.001741804,-0.103535294,7.044015205,-0.095547282
8,20120518 4:00,0.331792201,5.058475156,-0.313337765,7.100853823,-0.436756178
8,20120518 5:00,0.309040078,4.71492319,-0.492310483,6.541375188,-0.72634125
8,20120518 6:00,0.300644872,4.337401254,-0.449469139,6.197374299,-0.641776509
8,20120518 7:00,0.291519677,3.245109122,-0.461080344,5.943721363,-0.77845673
8,20120518 8:00,0.24504198,2.285545018,-0.603617901,5.640864846,-1.212096854
8,20120518 9:00,0.205134429,2.452243015,-0.831437759,5.662497455,-1.565105481
8,20120518 10:00,0.190169122,2.818208157,-0.961563337,5.694310114,-1.674744651
8,20120518 11:00,0.17556881,2.192390254,-1.17216658,5.235783652,-2.260306316
8,20120518 12:00,0.154641704,2.616139366,-1.020420137,5.513190041,-1.894514646
8,20120518 13:00,0.025303403,3.263319828,-0.724134205,6.033220977,-1.037067507
8,20120518 14:00,0.020546919,3.525974236,-0.710921454,6.098118802,-0.834013798
8,20120518 15:00,0.071541562,3.756409703,-0.094726793,6.094301283,0.326293111
8,20120518 16:00,0.238715187,2.543996955,0.937869717,4.525725097,1.982680388
8,20120518 17:00,0.251125444,0.833941655,2.414094353,1.254959554,4.524047511
8,20120518 18:00,0.195157601,-0.806422675,3.326174559,-1.581457147,5.903141104
8,20120518 19:00,0.077746646,-1.131413729,3.047105242,-2.203712762,5.68435442
8,20120518 20:00,0.086750199,-1.106899318,3.00626583,-2.045497803,5.384444583
8,20120518 21:00,0.100985516,-1.083435524,2.977037623,-2.018775169,5.411485634
8,20120518 22:00,0.134444587,-1.171337199,3.016675876,-2.09936724,5.384936239
8,20120518 23:00,0.139189672,-1.373405991,3.002662353,-2.21855867,4.882956004
8,20120519 0:00,0.071419853,-1.238226522,3.267718146,-1.818991669,4.659744421
8,20120519 1:00,0.102567226,0.031595989,3.326593261,0.034538621,4.452950905
8,20120519 2:00,0.094658701,0.431032528,3.311047811,0.527546701,4.377217181
8,20120519 3:00,0.054142804,0.78036307,3.286316412,0.961842784,4.330840912
8,20120519 4:00,0.056454546,0.95114689,3.272890796,1.214822412,4.388279411
8,20120519 5:00,0.065579741,0.963144101,3.110370177,1.254107644,4.168736705
8,20120519 6:00,0.038690793,0.850229178,2.643653355,1.184603002,3.7109306
8,20120519 7:00,0.023109533,0.381985108,0.942133134,0.910038083,2.402183776
8,20120519 8:00,0.027736788,0.616989291,1.345254931,0.812040855,2.20476553
8,20120519 9:00,0.035892457,0.747900029,1.809498612,0.96227449,2.780426925
8,20120519 10:00,0.10098556,0.769777296,2.117934483,1.059840012,3.045494959
8,20120519 11:00,0.003258471,0.825529039,1.985091542,1.161722592,2.894452981
8,20120519 12:00,0,0.949382594,1.769575069,1.318863521,2.671081043
8,20120519 13:00,0,1.191091101,1.249862393,1.506655566,2.262204028
8,20120519 14:00,0,1.350583429,0.52487911,1.657320907,1.729089669
8,20120519 15:00,0,1.332940472,-0.154174434,1.828276423,1.141940574
8,20120519 16:00,0.008748801,1.289891658,-0.572841681,2.000958762,0.722852271
8,20120519 17:00,0.010801978,1.031245913,-1.012353964,2.080824344,0.110600425
8,20120519 18:00,0.005566399,0.628986501,-1.608380669,2.063124405,-0.816499487
8,20120519 19:00,0.01311747,0.294123184,-1.434200962,2.095934049,-1.855072632
8,20120519 20:00,0.01519726,0.186501148,-1.622866203,2.054058582,-2.786427248
8,20120519 21:00,0.006189958,0.086642014,-1.864880603,1.868856773,-3.759903428
8,20120519 22:00,0.062781317,0.118399336,-2.027401222,1.844249539,-4.608291323
8,20120519 23:00,0.061321295,0.375280785,-2.807853499,1.779925368,-4.650412889
8,20120520 0:00,0.044287641,0.57252904,-2.736132444,1.670272082,-4.427040951
8,20120520 1:00,0.038322028,1.377764988,-2.29815612,1.986954752,-3.021782385
8,20120520 2:00,0.01545201,2.452203904,-1.737573101,3.227798694,-2.268579949
8,20120520 3:00,0.022018319,2.905992279,-1.371960152,3.833749511,-1.828569198
8,20120520 4:00,0,3.054825659,-1.20131727,4.07126018,-1.604493615
8,20120520 5:00,0.078476679,3.180643569,-1.283818167,4.293610594,-1.715888742
8,20120520 6:00,0.238228484,2.989998749,-1.381126918,4.174166157,-1.881696104
8,20120520 7:00,0.062408738,2.333290636,-1.429076157,3.872339252,-2.304569144
8,20120520 8:00,0.052317808,1.785906012,-1.160066822,3.903578567,-2.332417926
8,20120520 9:00,0.134322923,1.68502153,-1.009520313,4.066206762,-2.149472852
8,20120520 10:00,0.181530608,1.662389649,-1.044424539,4.252264443,-2.264723964
8,20120520 11:00,0.06205135,1.618660254,-1.226349594,4.06574736,-2.577058763
8,20120520 12:00,0.082005114,1.615207933,-1.55846859,3.886121303,-3.164882279
8,20120520 13:00,0.140163034,1.445660629,-1.915619909,3.405587144,-3.743708497
8,20120520 14:00,0.118627582,1.050561706,-2.310495997,2.677435479,-4.467348379
8,20120520 15:00,0.115585872,0.778211963,-2.765308635,2.148664144,-5.180277192
8,20120520 16:00,0.059131261,0.672340795,-3.113998324,1.85510647,-5.69012412
8,20120520 17:00,0.123251023,0.640886318,-3.230345743,1.839486813,-6.036305899
8,20120520 18:00,0.120695973,0.608664658,-3.51945145,1.768279552,-6.365778409
8,20120520 19:00,0.362209497,0.551509571,-3.81842906,1.703503915,-6.76894308
8,20120520 20:00,0.495437413,0.579128136,-3.893526031,1.829379976,-7.277504679
